Number,Questions,Expected Answer,Requires Visualization
1,What are the two types of voyages offered by Ikan Kayu Yacht?,"Ikan Kayu Yacht offers two types of voyages:

1. **Private Charter** – Exclusive booking for the entire yacht, customizable itinerary.
2. **Open/Share Trip** – Join-in cruise with set itinerary, book by cabin.",FALSE
2,What type of vessel is used for Aman’s yacht expeditions and how many guests does it accommodate?,"Aman’s yacht expeditions use the Amandira, a custom-built phinisi yacht accommodating 6–10 guests in 3–5 cabins with 14 crew members. Previously, Aman operated the Amanikan (now Mahodaya), which accommodates up to 6 guests in 3 suites.
",FALSE
3,"What is the nightly rate for chartering Dewata, and how many guests does that cover?","**Nightly Rate**: USD 4,950 (plus 12% tax).
**Guest Capacity**: 6 guests in 3 cabins.
",FALSE
4,What voyage options and pricing are available on Aliikai?,"Aliikai offers private charters at USD 9,900 per night for trips to Komodo (Labuan Bajo) and Raja Ampat (Sorong). Scheduled shared trips are also available, but pricing for shared cabins is not listed. There’s a 5% discount for bookings before October 31, 2025. Key dates for Raja Ampat voyages are Jan 3–10, Jan 12–18, Mar 2–9, and multiple dates in Nov–Dec 2026.
",FALSE
5,Please create a comparison chart that shows how Ikan Kayu’s private charter price compares with Aliikai Voyage and other luxury listings.,"**Private Charter Price Comparison (2025)**

* **Ikan Kayu**: $3,488
* **Aliikai Voyage**: $62,300
* **Other Luxury Yachts**:

  * Celestia: $13,112
  * Fenides: $9,064
  * Kudanil Explorer: $24,500
  * Majik: $5,273
  * Mutiara Laut: $13,487
  * Rebel: $12,844

Ikan Kayu offers the most affordable charter option, significantly lower than Aliikai Voyage and other luxury yachts.

",TRUE
6,How does Aliikai's shared voyage pricing compare to competitors like Ikan Kayu and The Yacht Club Indonesia?,"Got it! Here's the revised version, reflecting both **Rascal** and **Scubaspa Zen** accurately:

**Comparison of Shared Voyage Pricing**

* **Aliikai**: USD 3,830–11,600 (6–12 nights)
* **Ikan Kayu**: USD 700–1,380 (3–4 nights)
* **The Yacht Club Indonesia**:USD 2,500+ per night per cabin (Rascal), USD 5,159+ per week (Scubaspa Zen)

Aliikai is positioned in the premium segment, higher than Ikan Kayu but in line with other luxury options. Ikan Kayu is budget-friendly, while The Yacht Club Indonesia offers a mix of luxury and ultra-luxury yachts, including Aliikai, Rascal, and Scubaspa Zen.
",FALSE
7,How do luxury operators like Aliikai and Amandira differentiate themselves from budget-friendly options like Ikan Kayu?,"Luxury operators like Aliikai and Amandira differentiate themselves through higher pricing (USD 9,900–13,900 per night), larger vessels, more crew, personalized service, spa and gourmet dining, and customizable itineraries to exclusive destinations. Budget options like Ikan Kayu focus on affordability (around USD 3,500 per night), smaller yachts, basic amenities, and fixed routes with group experiences.
",FALSE
8,"Between Ikan Kayu and Aliikai, who offers more flexible minimum night requirements for Indonesia charters?","
Aliikai offers more flexible minimum night requirements compared to Ikan Kayu. Aliikai has a minimum of 3 nights for Komodo and 7 nights for other destinations. In contrast, Ikan Kayu does not clearly state a minimum night policy and typically requires longer or custom arrangements.

| Yacht     | Komodo Min. Nights | Other Destinations Min. Nights | Shared Trip Option | Policy Transparency |
| --------- | ------------------ | ------------------------------ | ------------------ | ------------------- |
| Aliikai   | 3                  | 7                              | Yes                | High                |
| Ikan Kayu | Not stated         | Not stated                     | No                 | Low                 |
",FALSE
9,"Which distinct customer personas book Indonesia liveaboards on this platform, and what drives their booking decisions?","**Answer:**

Indonesia liveaboard bookings on this platform cater to five distinct customer personas:

1. **Leisure Seekers**: Couples, families, or individuals booking for relaxation, island hopping, and sightseeing.
2. **Diving Enthusiasts**: Solo travelers or groups focused on diving, seeking access to top dive sites and expert guides.
3. **Private Charter Groups**: Groups seeking exclusive yacht use, prioritizing privacy, customization, and premium service.
4. **Adventure Travelers**: Those combining activities like diving and trekking, looking for flexible itineraries.
5. **International Tourists**: Require clear communication, advance booking, and strict cancellation policies.

**Key Booking Drivers**:

* Trip type (leisure, diving, combined)
* Destination (e.g., Komodo, Raja Ampat)
* Group size & privacy (private charter vs. shared)
* Payment terms (50% deposit, non-refundable policies)
* Cancellation & rescheduling (strict terms)
* Booking channels (website forms, WhatsApp)
",FALSE
10,"How do group sizes and cabin configurations across operators like Adelaar, Kira Kira, Sea Safari 8, and Nusantara shape demand in different market segments?","Smaller boats like **Kira Kira** (8 guests, 4 cabins) attract budget and adventure travelers seeking intimate, social experiences. Larger vessels like **Adelaar**, **Sea Safari 8**, and **Nusantara** serve families and premium segments with more cabins and amenities, appealing to comfort- and privacy-oriented groups. Group size and cabin mix determine whether demand comes from small-group or high-end markets.
",FALSE
11,"In liveaboardindonesia, what trip lengths are most in demand, and which personas prefer them? Visualize the results in a chart that highlights demand per trip length across personas.","Recent data shows 8-day trips dominate the market, with over 900 instances across price and capacity segments. Shorter (≤6 days) and longer (>9 days) trips are less common but remain relevant, particularly for higher-end or large-capacity segments.

Key Findings:
1. Top Trip Lengths: 8-day trips lead in both offerings and bookings.
2.  Persona Trends: Price-sensitive travelers favor 8-day or shorter trips, luxury or high-capacity customers prefer longer trips (10–13 days).

Competitive Landscape:
Operators offering 8-day, mid-priced itineraries capture the largest share. Luxury and high-capacity yachts focus on longer trips, appealing to a smaller but profitable niche.

Recommendations:
1. Focus marketing and development on 8-day trips.
2. Highlight longer (10–13 day) options for premium segments.
3. Promote shorter trips to attract budget-conscious or first-time travelers.

Chart: https://drive.google.com/file/d/1VuscqzU6N9YPPANAY3vooh1S5BUKQ1l9/view?usp=drive_link",TRUE
12,"Show me in a chart which embarkation hubs dominate across LiveaboardIndonesia's fleet, and then explain how that should shape marketing and pre-trip services.","Market Research Report

Executive Summary:
Raja Ampat and Komodo National Park are the main hubs for LiveaboardIndonesia, driving most trip departures. This focus should guide marketing and pre-trip service improvements to increase bookings and guest satisfaction.

Market Overview:
Between May–July 2025, Raja Ampat had 6,838 trips and Komodo 5,819—over 85% of all departures. Other hubs like Banda, Alor, and Cenderawasih Bay each recorded under 1,000 trips.

Main hubs: Raja Ampat, Komodo National Park
Niche hubs: Banda, Alor, Cenderawasih Bay, Sangalaki, Ambon, Lembeh, Forgotten Islands, Bali

Competitive Landscape:
Raja Ampat and Komodo have the highest demand and competition but offer strong growth potential. Smaller hubs attract specialized or repeat travelers.

Recommendations
1. Marketing:** Prioritize Raja Ampat and Komodo with focused campaigns and seasonal promotions.
2. Pre-Trip Services:** Enhance logistics, transfers, and local support for these hubs.
3. Niche Hubs:** Use targeted content to reach adventure travelers.

Chart: https://drive.google.com/file/d/1QbIW3cgLljGj2tDH6pf72NvaQRSu4xpy/view?usp=drive_link",TRUE
13,What is Jakaré’s minimum viable nightly charter price in Komodo once fixed and variable costs are considered?,"Jakaré’s minimum viable nightly charter price in Komodo can be inferred as follows:
The listed public rate for Jakaré’s Premium Cabins (Lotus and Dewi Sri) is US$6,930 per person for a full cruise, which typically covers a multi-day itinerary (about 7–9 nights).
Jakaré accommodates 10 guests across 5 cabins, suggesting that a full-boat charter would total around US$69,300 per trip at published retail rates.
Given comparable vessels and pricing benchmarks, this translates to an estimated minimum viable nightly charter price of roughly US$6,930 per person for a full charter, or approximately US$7,000–US$8,000 per night for the entire vessel to sustain profitability.",FALSE
14,"For Jakare's shared voyages priced from USD 470–550 per person per night, illustrate with a chart the occupancy levels required to break even and to reach a 30% gross margin.","This chart illustrates the occupancy levels Jakare needs to achieve to break even and to reach a 30% gross margin for its shared voyages, priced between USD 470 and 550 per person per night.
The analysis assumes a 12-guest maximum and uses industry-standard cost estimates.

Market Overview
Jakare's 2025 shared voyage rates range from USD 470 to 550 per person per night, based on double occupancy.
The vessel accommodates up to 12 guests, aligning with typical Indonesian luxury liveaboard capacities.
Pricing is competitive within the market segment, with similar offerings from other luxury yachts in the region.

Break-even Occupancy:
   a. At USD 470 → ~8 guests per night
   b. At USD 550 → ~7 guests per night
30% Gross Margin:
   a. At USD 470 → ~12 guests per night
   b. At USD 550 → ~10 guests per night

Chart: 14.png",TRUE
15,How do nightly margins differ between Jakare's Komodo and Raja Ampat private charters after accounting for higher fuel needs in Raja Ampat? Please present the comparison as a chart.,"For 2025, Jakare's published private charter rates are USD 4,700/night in Komodo and USD 5,200/night in Raja Ampat (up to 10 guests). Raja Ampat itineraries typically require more fuel, with a common surcharge of around USD 20 per person per night, adding USD 200/night for a full charter. Base operating costs (excluding fuel) are assumed to be similar for both destinations.

Key Findings
1. Charter Rate (2025):
   a. Komodo: USD 4,700/night
   b. Raja Ampat: USD 5,200/night
2. Estimated Fuel Surcharge:
   a. Komodo: USD 0/night
   b. Raja Ampat: USD 200/night (10 guests)
3. Estimated Base Operating Cost:
   a. USD 2,500/night (industry estimate)
4. Estimated Nightly Gross Margin:
   a. Komodo: USD 2,200/night
   b. Raja Ampat: USD 2,500/night

Chart: 15.png",TRUE
16,Create a chart to show the profit impact of a 10% crew wage increase on Jakare’s 8-night Komodo private charter.,"Executive Summary
A 10% crew wage increase on Jakare’s 8-night Komodo charter would cut profit by about **$677**, from **$12,032** to **$11,355**, assuming current rates and typical cost ratios.

Market Overview:
Jakare’s 2025 charter costs **USD 4,700 per night** (8 nights = **USD 37,600**). Crew wages usually take **15–20%** of revenue, and other costs (fuel, food, port, maintenance) about **50%**. This model estimates the profit impact of higher crew wages.

Key Figures:
1. Revenue: $37,600
2. Crew Wages (18%): $6,768
3. Other Costs (50%): $18,800
4. Current Profit: $12,032
5. After 10% Wage Increase: $11,355
6. Profit Drop: $677 (≈5.6%)

Competitive View:
Jakare’s pricing and cost structure match other luxury liveaboards. A similar profit drop is expected across operators, though those with better efficiency or automation will be less affected.

Recommendations:
1. Adjust pricing or improve efficiency to offset wage increases.
2. Monitor competitor actions.
3. Emphasize value-added services if prices rise.

Chart: https://drive.google.com/file/d/12KPQXyFHICzH0WKKsfHXHqCLw2iNbeHN/view?usp=drive_link",TRUE
17,Provide a SWOT analysis comparing Zada Liveaboard to The Trans Luxury Yacht (Trans Hotel Group) for Komodo itineraries.,"Zada Liveaboard
1. Strengths:
   a. Offers a boutique Phinisi experience emphasizing privacy, intimacy, and local charm.
   b. Features luxury touches such as private bathrooms, air conditioning, and gourmet dining.
   c. Flexible trip options: open trips and private charters.
   d. Strong emotional branding (“Sailing in Love with Zada”) appealing to couples and families.
2. Weaknesses:
   a. Smaller capacity limits overall revenue per sailing.
   b. Fewer entertainment and business facilities than larger yachts.
   c. Less suitable for corporate or large-group events.
3. Opportunities:
   a. Rising demand for exclusive small-group luxury charters in Komodo.
   b. Potential for themed or customized itineraries (e.g., wellness, culinary, adventure).
   c. Opportunity to expand fleet or enhance luxury design elements.
4. Threats:
   a. High competition from larger, well-established luxury brands.
   b. Seasonal fluctuations and international travel dependence.
   c. Increasing operational and regulatory pressures in Komodo National Park.

The Trans Luxury Yacht (Trans Hotel Group)
1. Strengths:
   a. Large, modern yacht offering hotel-like comfort with extensive amenities (spa, jacuzzi, meeting room, sun deck).
   b. Backed by the strong reputation and hospitality expertise of Trans Hotel Group.
   c. Suitable for both leisure and corporate events, appealing to wider market segments.
   d. Recognized partnerships and established position in the luxury travel sector.
2. Weaknesses
   a. Less personalized and intimate than boutique Phinisi vessels.
   b. Higher operational costs due to larger scale and facilities.
   c. Perceived as less “authentic” compared to traditional wooden yachts.
3. Opportunities:
   a. Ability to capture high-end corporate, MICE, and large-family markets.
   b. Synergy with Trans Hotel Group’s hotels and loyalty programs for cross-selling.
   c. Potential to expand routes to other premium destinations (e.g., Raja Ampat, Alor).
4. Threats:
   a. Growing competition from boutique Phinisi brands offering more tailored experiences.
   b. Vulnerability to global economic slowdowns affecting luxury travel.
   c. Environmental and capacity regulations restricting Komodo operations.",TRUE
18,"What are the best near-term partnership targets to drive high‑value bookings (hotels, DMCs/concierge, experiences) and how should we package them?","Top short-term partnership targets for high-value bookings include luxury yacht charters, premium hotels, and DMCs/concierge services offering customizable, all-inclusive experiences in destinations like Komodo, Labuan Bajo, and Raja Ampat. Packages should emphasize seamless VIP service, exclusive access, and curated itineraries for affluent travelers seeking privacy, trust, and unique adventures.

Market Overview:
Indonesia’s luxury travel market, particularly in Komodo and Bali, shows strong demand for bespoke, high-end experiences. Packages starting from USD 5,000 are marketed as “Luxury Adventure Redefined,” featuring VIP concierge, private transfers, and world-class accommodations. Endorsements from celebrity clients highlight the market’s preference for trusted and integrated luxury solutions.

Key Findings:
1. Top Partnership Targets:
   a. Luxury yacht and liveaboard brands (e.g., Komodo Luxury, Devita’R Cruise, Mischief Yacht, Kudanil Explorer, Elbark Cruises, Magia II, Scubaspa Zen).
   b. High-end hotels and resorts in Bali, Labuan Bajo, and Raja Ampat.
   c. DMCs and concierge services serving affluent, privacy-oriented clients.
2. Packaging Strategies:
   a. Offer customizable, all-inclusive packages (private charters, VIP airport service, expert local guides).
   b. Ensure seamless travel (door-to-door transfers, fast-track immigration, private flights).
   c. Curate unique experiences (hidden gems, cultural immersion, private islands).
   d. Use celebrity endorsements to build trust and aspiration.",FALSE
19,"Outline a tiered pricing architecture (Standard, Premium, Signature) for Zada’s Komodo offerings that protects ADR and widens the funnel.","A tiered pricing architecture for Zada’s Komodo offerings—**Standard**, **Premium**, and **Signature**—can protect ADR (Average Daily Rate) while widening the funnel to attract a broader range of guests. This structure leverages clear differentiation in cabin type, inclusions, and service level, aligning with current market practices in the Komodo luxury liveaboard segment.

Tier Definitions & Example Price Points

| Tier          | Example Cabin Type           | Key Features                                  | Price Range (per night) |
| ------------- | ---------------------------- | --------------------------------------------- | ----------------------- |
| Standard  | Superior / Standard Cabin    | Porthole view, compact, all essentials        | US$4,500–$5,400         |
| Premium   | Deluxe / Premium Cabin       | Sea view, more space, upgraded amenities      | US$5,200–$6,900         |
| Signature | Suite / Master / Royal Suite | Balcony/jacuzzi, top deck, exclusive services | US$7,000–$9,000+        |

1. Standard Tier – Price competitively to attract new-to-category and value-driven guests. Limit inventory to protect brand positioning and ADR.
2. Premium Tier – Position as the core product, balancing volume and yield. Offer value-added inclusions to justify the price gap.
3. Signature Tier – Anchor the top end with exclusive features and limited availability. Use this tier to drive up ADR and create aspirational value.
4. Yield Management – Use open trip pricing for Standard/Premium to fill capacity, and private charter for Signature to maximize revenue per sailing.
5. Clear Differentiation – Ensure each tier has distinct, visible value—both in physical product and service level—to avoid cannibalization.",FALSE
20,Design three differentiated itineraries that competitors rarely deliver as a coherent package—and tie them to clear buyer personas.,"**Wild Explorer – Untouched Indonesia Expedition**
Adventure seekers (28–45) exploring Sumba and Bali Barat for raw nature and authentic culture.
*Unique in combining Sumba’s remote villages with Bali’s wild west in one trip.*

**Cultural Immersionist – Sacred Bali & Hidden Rituals**
Spiritually curious travelers (35–60) experiencing Trunyan rituals, temple access, and cleansing ceremonies.
*Blends spirituality, culture, and wellness rarely found in standard tours.*

**Luxury Seafarer – Private Yacht & Floating Experiences**
Affluent couples or families (30–65) on customizable Phinisi yacht voyages around Bali and Nusa Penida.
*Combines luxury cruising with curated dining and adventure in one seamless package.*
",FALSE
21,"What fleet classes and typical onboard amenities are offered KomodoLuxury's Labuan Bajo/Komodo yacht charters, and how do capacity and cabin counts vary by class?","KomodoLuxury offers a wide range of yacht charters in Labuan Bajo/Komodo, divided into four classes: **VVIP, and VIP**. Each class provides unique amenities, cabin setups, and guest capacities, catering to different levels of luxury, comfort, and group sizes. Standard features include air-conditioned cabins, private bathrooms, sundecks, dining areas, and water sports gear, while higher classes add spa, gym, and wellness facilities.

Fleet Classes & Example Vessels:
| Class         | Example Yacht   | Cabins | Capacity | Notable Amenities                                           |
| ------------- | --------------- | ------ | -------- | ----------------------------------------------------------- |
| **VVIP**      | Kayra Phinisi   | 4      | 8        | Jacuzzi, gym, sauna, spa, master suite with balcony         |
| **VIP**       | Mosalaki Cruise | 5      | 12       | Sundeck, lounge, karaoke, WiFi, snorkeling, water scooter   |

Cabin & Capacity Overview:
1. VVIP (Kayra)**: 4 cabins, 8 guests – Wellness and luxury focus.
2. VIP (Mosalaki)**: 5 cabins, 12 guests – Comfort and family/group focus.

Onboard Amenities:
1. All Classes:** Air-conditioned cabins, bathrooms, sundecks, dining areas, snorkeling/paddleboard gear.
2. VVIP/VIP:** Extra wellness and entertainment features (jacuzzi, spa, sauna, WiFi).",FALSE
22,"What are the standard Komodo trip durations ex Labuan Bajo for KomodoLuxury, and what are the average nightly prices for private charter vs per-person shared trips?","For KomodoLuxury, the standard Komodo trips departing from Labuan Bajo typically range from 3 days 2 nights (3D2N) to longer multi-day charters depending on the yacht and itinerary:
1. Open Trip / Shared Voyages** (e.g., **Mosalaki Cruise**, **Elbark Cruise**)
   a. Duration: 3 days 2 nights (3D2N)
   b. Price: Starts from around IDR 6,000,000 – IDR 6,500,000 per person (≈ USD 380–420 per person)
2. Private Charters** (e.g., **Aliikai**, **Jakare**, **Ikan Kayu**, **Majik Cruise**)
   a. Duration: Typically 3 nights minimum for Komodo itineraries
   b. Price range:
      - Mid-range yachts (Jakare, Ikan Kayu): around USD 3,900–4,900 per night
      - High-end yachts (Aliikai, Majik): around USD 9,900 per night for up to 10–15 guests
      - Private charter from Bali to Komodo Island with tailored tour options from USD 18,000 per night (can go up to USD 25,000+ for ultra-luxury or extended itineraries).

KomodoLuxury’s Komodo trips from Labuan Bajo generally last 3D2N, with shared trips around USD 400 per person and **private charters ranging between USD 3,900–9,900 per night, depending on yacht class and capacity.",FALSE
23,Which Labuan Bajo boats from KomodoLuxury advertise private-chef or fine-dining service and depart on weekends?,"Elbark Cruises
Private-chef / Fine-dining service: Yes — “A dedicated chef and 12+ crew members provide gourmet meals (Indonesian–Western fusion), curated cocktails, and 24/7 assistance.”
Weekend departures: Yes — offers both shared 3D2N trips with weekly (weekend) departures and private charters.",FALSE
24,"Please create a line chart showing KomodoLuxury's Labuan Bajo prices across 2025, highlighting how high-season months compare with low-season.","No pricing data for KomodoLuxury's Labuan Bajo trips in 2025 was found in the current database. As a result, a line chart comparing high-season and low-season prices cannot be generated at this time.",TRUE
25,Show the implied per-passenger day rates for Zada’s private charters versus RomeoTrips’ 1-day open trip in a bar chart to compare their positioning.,"ZADA PRIVATE CHARTERS:
- Zada Ulla: IDR 55M/day ÷ 30 pax = IDR 1.83M per passenger (~USD 115 at 15,900 IDR/USD)
- Zada Nara: IDR 55M/day ÷ 14 pax = IDR 3.93M per passenger (~USD 247)
- Mega by Zada: IDR 40M/day ÷ 10 pax = IDR 4.0M per passenger (~USD 251)

ROMEOTRIPS OPEN TRIP:
- 1-Day Labuan Bajo: IDR 1.4M per passenger (~USD 88)
- Includes: lunch, guide, snorkeling set, park fees

COMPARATIVE POSITIONING:

Zada Ulla vs RomeoTrips:
- IDR 1.83M vs IDR 1.4M = 31% premium
- USD 115 vs USD 88 = 31% premium
- Positioning: Near mass-market pricing when fully loaded (30 passengers)

Zada Nara vs RomeoTrips:
- IDR 3.93M vs IDR 1.4M = 181% premium (2.8× higher)
- USD 247 vs USD 88 = 181% premium

Mega by Zada vs RomeoTrips:
- IDR 4.0M vs IDR 1.4M = 186% premium (2.9× higher)
- USD 251 vs USD 88 = 186% premium

SQL MARKET BENCHMARK (Labuan Bajo Charter Market):

Median per-passenger day rate: USD 69.44
P25 (budget tier): USD 63.43
P75 (premium tier): USD 191.41

MARKET POSITIONING ANALYSIS:

ROMEOTRIPS OPEN TRIP (USD 88/pax):
- 27% ABOVE market median (USD 69.44)
- Between median and P75 (premium tier starts at USD 191)
- Positioning: Mid-market shared experience with inclusions
- Target: Solo travelers, couples, budget groups seeking hassle-free day trips

ZADA ULLA (USD 115/pax at full 30 pax):
- 66% ABOVE market median
- 40% BELOW premium tier threshold (P75 USD 191)
- Positioning: Upper mid-market, approaching premium but not quite there
- Value proposition: Private charter experience at near-shared pricing when full
- Economics: At 15 pax (50% capacity) = USD 230/pax (enters premium tier)
- Target: Large groups (20-30 pax) wanting private boat at competitive per-person rates

ZADA NARA (USD 247/pax at full 14 pax):
- 256% ABOVE market median
- 29% ABOVE premium tier threshold (P75 USD 191)
- Positioning: Solid premium tier
- Economics: At 7 pax (50% capacity) = USD 494/pax (ultra-premium)
- Target: Upscale small groups (10-14 pax), families, corporate retreats

MEGA BY ZADA (USD 251/pax at full 10 pax):
- 262% ABOVE market median
- 31% ABOVE premium tier threshold
- Positioning: Premium tier, most exclusive per-passenger rate
- Economics: At 5 pax (50% capacity) = USD 502/pax (ultra-premium)
- Target: Intimate luxury groups, couples celebrating special occasions, VIP experiences",TRUE
